Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.33044530000000,0.01090000000000,2.68940000000000,1,Hardware: Independent Flip,0.13670000000000,0.13670000000000,2.68140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.33312480000000,0.01070000000000,2.67950000000000,1,Hardware: Independent Flip,0.14950000000000,0.14950000000000,2.69230000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.33575480000000,0.01040000000000,2.63000000000000,1,Hardware: Independent Flip,0.13520000000000,0.13520000000000,2.61570000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.33841550000000,0.04160000000000,2.66070000000000,1,Hardware: Independent Flip,0.17290000000000,0.17290000000000,2.69840000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.34114030000000,0.01790000000000,2.72480000000000,1,Hardware: Independent Flip,0.14080000000000,0.14080000000000,2.69270000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.34385970000000,0.01410000000000,2.71940000000000,1,Hardware: Independent Flip,0.21140000000000,0.21140000000000,2.79000000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.34651330000000,0.01150000000000,2.65360000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.58750000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.34919330000000,0.01050000000000,2.68000000000000,1,Hardware: Independent Flip,0.14370000000000,0.14370000000000,2.67840000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.35186790000000,0.01480000000000,2.67460000000000,1,Hardware: Independent Flip,0.14070000000000,0.14070000000000,2.67160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.35450760000000,0.01040000000000,2.63970000000000,1,Hardware: Independent Flip,0.13610000000000,0.13610000000000,2.63510000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.35720310000000,0.01960000000000,2.69550000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.70470000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.35987850000000,0.01150000000000,2.67540000000000,1,Hardware: Independent Flip,0.14020000000000,0.14020000000000,2.67030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.36251680000000,0.01110000000000,2.63830000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,2.63250000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.36516670000000,0.01140000000000,2.64990000000000,1,Hardware: Independent Flip,0.17160000000000,0.17160000000000,2.68710000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.36785940000000,0.01660000000000,2.69270000000000,1,Hardware: Independent Flip,0.14530000000000,0.14530000000000,2.66640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.37046960000000,0.00990000000000,2.61020000000000,1,Hardware: Independent Flip,0.13610000000000,0.13610000000000,2.60100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.37308630000000,0.01050000000000,2.61670000000000,1,Hardware: Independent Flip,0.14680000000000,0.14680000000000,2.62740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.37587480000000,0.01960000000000,2.78850000000000,1,Hardware: Independent Flip,0.15800000000000,0.15800000000000,2.79970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.37857300000000,0.02020000000000,2.69820000000000,1,Hardware: Independent Flip,0.14480000000000,0.14480000000000,2.68500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.38126730000000,0.01680000000000,2.69430000000000,1,Hardware: Independent Flip,0.16040000000000,0.16040000000000,2.70990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.38400660000000,0.01410000000000,2.73930000000000,1,Hardware: Independent Flip,0.14830000000000,0.14830000000000,2.72720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.38663650000000,0.01170000000000,2.62990000000000,1,Hardware: Independent Flip,0.13710000000000,0.13710000000000,2.61870000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.38931490000000,0.01230000000000,2.67840000000000,1,Hardware: Independent Flip,0.15300000000000,0.15300000000000,2.69430000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.39197670000000,0.01080000000000,2.66180000000000,1,Hardware: Independent Flip,0.14030000000000,0.14030000000000,2.64910000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.39459990000000,0.01040000000000,2.62320000000000,1,Hardware: Independent Flip,0.13570000000000,0.13570000000000,2.61860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.39729260000000,0.01910000000000,2.69270000000000,1,Hardware: Independent Flip,0.16800000000000,0.16800000000000,2.72500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.40001210000000,0.01060000000000,2.71950000000000,1,Hardware: Independent Flip,0.15380000000000,0.15380000000000,2.70530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.40260290000000,0.01010000000000,2.59080000000000,1,Hardware: Independent Flip,0.14150000000000,0.14150000000000,2.57850000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.40527090000000,0.01640000000000,2.66800000000000,1,Hardware: Independent Flip,0.14130000000000,0.14130000000000,2.66780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.40787550000000,0.01330000000000,2.60460000000000,1,Hardware: Independent Flip,0.15200000000000,0.15200000000000,2.61530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.41053400000000,0.01100000000000,2.65850000000000,1,Hardware: Independent Flip,0.13940000000000,0.13940000000000,2.64590000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.41313370000000,0.01050000000000,2.59970000000000,1,Hardware: Independent Flip,0.13140000000000,0.13140000000000,2.59170000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.41583210000000,0.01830000000000,2.69840000000000,1,Hardware: Independent Flip,0.15270000000000,0.15270000000000,2.71970000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.41846930000000,0.01060000000000,2.63720000000000,1,Hardware: Independent Flip,0.13690000000000,0.13690000000000,2.62140000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.42114800000000,0.01080000000000,2.67870000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.67690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.42382310000000,0.01060000000000,2.67510000000000,1,Hardware: Independent Flip,0.13860000000000,0.13860000000000,2.67860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.42641700000000,0.01040000000000,2.59390000000000,1,Hardware: Independent Flip,0.13350000000000,0.13350000000000,2.58880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.42904720000000,0.01070000000000,2.63020000000000,1,Hardware: Independent Flip,0.12990000000000,0.12990000000000,2.62660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.43162930000000,0.01060000000000,2.58210000000000,1,Hardware: Independent Flip,0.14690000000000,0.14690000000000,2.59910000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.43431580000000,0.01870000000000,2.68650000000000,1,Hardware: Independent Flip,0.14760000000000,0.14760000000000,2.68720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.43705660000000,0.01440000000000,2.74080000000000,1,Hardware: Independent Flip,0.14890000000000,0.14890000000000,2.74210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.43972890000000,0.01200000000000,2.67230000000000,1,Hardware: Independent Flip,0.14050000000000,0.14050000000000,2.66390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.44241830000000,0.01770000000000,2.68940000000000,1,Hardware: Independent Flip,0.14210000000000,0.14210000000000,2.69100000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.44510570000000,0.01840000000000,2.68740000000000,1,Hardware: Independent Flip,0.14130000000000,0.14130000000000,2.68660000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.44774840000000,0.01710000000000,2.64270000000000,1,Hardware: Independent Flip,0.14990000000000,0.14990000000000,2.65130000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.45039480000000,0.01360000000000,2.64640000000000,1,Hardware: Independent Flip,0.14650000000000,0.14650000000000,2.64300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.45312270000000,0.01580000000000,2.72790000000000,1,Hardware: Independent Flip,0.14330000000000,0.14330000000000,2.72470000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.45585420000000,0.01500000000000,2.73150000000000,1,Hardware: Independent Flip,0.14470000000000,0.14470000000000,2.73290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.45845710000000,0.01080000000000,2.60290000000000,1,Hardware: Independent Flip,0.13370000000000,0.13370000000000,2.59190000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.46114590000000,0.02040000000000,2.68880000000000,1,Hardware: Independent Flip,0.14410000000000,0.14410000000000,2.69920000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.46382100000000,0.01950000000000,2.67510000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.67290000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.46647850000000,0.01090000000000,2.65750000000000,1,Hardware: Independent Flip,0.14650000000000,0.14650000000000,2.66210000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.46906040000000,0.01040000000000,2.58190000000000,1,Hardware: Independent Flip,0.14510000000000,0.14510000000000,2.58050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.47171420000000,0.01370000000000,2.65380000000000,1,Hardware: Independent Flip,0.16520000000000,0.16520000000000,2.67390000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.47443620000000,0.02320000000000,2.72200000000000,1,Hardware: Independent Flip,0.15780000000000,0.15780000000000,2.71460000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.47713390000000,0.01010000000000,2.69770000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.67500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.47981730000000,0.01000000000000,2.68340000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.68220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.48243030000000,0.01050000000000,2.61300000000000,1,Hardware: Independent Flip,0.13830000000000,0.13830000000000,2.61740000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.48505560000000,0.01030000000000,2.62530000000000,1,Hardware: Independent Flip,0.13290000000000,0.13290000000000,2.61990000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.48777970000000,0.01080000000000,2.72410000000000,1,Hardware: Independent Flip,0.14450000000000,0.14450000000000,2.73570000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.49042130000000,0.01330000000000,2.64160000000000,1,Hardware: Independent Flip,0.13820000000000,0.13820000000000,2.63530000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.49314170000000,0.01450000000000,2.72040000000000,1,Hardware: Independent Flip,0.13980000000000,0.13980000000000,2.72200000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.49580480000000,0.01000000000000,2.66310000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.65720000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.49841180000000,0.01450000000000,2.60700000000000,1,Hardware: Independent Flip,0.21850000000000,0.21850000000000,2.69160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.50111130000000,0.01070000000000,2.69950000000000,1,Hardware: Independent Flip,0.13930000000000,0.13930000000000,2.62030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.50374280000000,0.01070000000000,2.63150000000000,1,Hardware: Independent Flip,0.15080000000000,0.15080000000000,2.64300000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.50633840000000,0.01060000000000,2.59560000000000,1,Hardware: Independent Flip,0.13600000000000,0.13600000000000,2.58080000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.50902290000000,0.01760000000000,2.68450000000000,1,Hardware: Independent Flip,0.14200000000000,0.14200000000000,2.69050000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.51173500000000,0.01060000000000,2.71210000000000,1,Hardware: Independent Flip,0.13470000000000,0.13470000000000,2.70480000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.51441360000000,0.02490000000000,2.67860000000000,1,Hardware: Independent Flip,0.14490000000000,0.14490000000000,2.68880000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.51711460000000,0.01730000000000,2.70100000000000,1,Hardware: Independent Flip,0.14720000000000,0.14720000000000,2.70330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.51982140000000,0.01080000000000,2.70680000000000,1,Hardware: Independent Flip,0.14020000000000,0.14020000000000,2.69980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.52246170000000,0.01010000000000,2.64030000000000,1,Hardware: Independent Flip,0.13390000000000,0.13390000000000,2.63400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.52514080000000,0.01850000000000,2.67910000000000,1,Hardware: Independent Flip,0.14210000000000,0.14210000000000,2.68730000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.52787210000000,0.02490000000000,2.73130000000000,1,Hardware: Independent Flip,0.14770000000000,0.14770000000000,2.73690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.53051820000000,0.01040000000000,2.64610000000000,1,Hardware: Independent Flip,0.13310000000000,0.13310000000000,2.63150000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.53318360000000,0.01060000000000,2.66540000000000,1,Hardware: Independent Flip,0.14170000000000,0.14170000000000,2.67400000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.53578770000000,0.01390000000000,2.60410000000000,1,Hardware: Independent Flip,0.16780000000000,0.16780000000000,2.63020000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.53842270000000,0.01140000000000,2.63500000000000,1,Hardware: Independent Flip,0.14260000000000,0.14260000000000,2.60980000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.54110280000000,0.01030000000000,2.68010000000000,1,Hardware: Independent Flip,0.13560000000000,0.13560000000000,2.67310000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.54383310000000,0.01130000000000,2.73030000000000,1,Hardware: Independent Flip,0.14100000000000,0.14100000000000,2.73570000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.54642940000000,0.01020000000000,2.59630000000000,1,Hardware: Independent Flip,0.13430000000000,0.13430000000000,2.58960000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.54916340000000,0.01040000000000,2.73400000000000,1,Hardware: Independent Flip,0.14190000000000,0.14190000000000,2.74160000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.55176800000000,0.01040000000000,2.60460000000000,1,Hardware: Independent Flip,0.13950000000000,0.13950000000000,2.60220000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.55434750000000,0.01040000000000,2.57950000000000,1,Hardware: Independent Flip,0.13650000000000,0.13650000000000,2.57650000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.55695780000000,0.01040000000000,2.61030000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.60890000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.55955510000000,0.01060000000000,2.59730000000000,1,Hardware: Independent Flip,0.13550000000000,0.13550000000000,2.59770000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.56213260000000,0.01030000000000,2.57750000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,2.57640000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.56477450000000,0.01720000000000,2.64190000000000,1,Hardware: Independent Flip,0.17520000000000,0.17520000000000,2.68270000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.56750970000000,0.01600000000000,2.73520000000000,1,Hardware: Independent Flip,0.15860000000000,0.15860000000000,2.71860000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.57015700000000,0.01290000000000,2.64730000000000,1,Hardware: Independent Flip,0.13950000000000,0.13950000000000,2.62820000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.57275460000000,0.01110000000000,2.59760000000000,1,Hardware: Independent Flip,0.13880000000000,0.13880000000000,2.59690000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.57534690000000,0.01060000000000,2.59230000000000,1,Hardware: Independent Flip,0.13680000000000,0.13680000000000,2.59030000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.57797560000000,0.01060000000000,2.62870000000000,1,Hardware: Independent Flip,0.13510000000000,0.13510000000000,2.62700000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.58058570000000,0.01040000000000,2.61010000000000,1,Hardware: Independent Flip,0.13440000000000,0.13440000000000,2.60940000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.58324170000000,0.02060000000000,2.65600000000000,1,Hardware: Independent Flip,0.17850000000000,0.17850000000000,2.70010000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.58598240000000,0.01130000000000,2.74070000000000,1,Hardware: Independent Flip,0.13860000000000,0.13860000000000,2.70080000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.58852230000000,0.01070000000000,2.53990000000000,1,Hardware: Independent Flip,0.13650000000000,0.13650000000000,2.53780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.59106090000000,0.01030000000000,2.53860000000000,1,Hardware: Independent Flip,0.13290000000000,0.13290000000000,2.53500000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.59357340000000,0.01050000000000,2.51250000000000,1,Hardware: Independent Flip,0.17940000000000,0.17940000000000,2.55900000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.59613360000000,0.01050000000000,2.56020000000000,1,Hardware: Independent Flip,0.13120000000000,0.13120000000000,2.51200000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.59881990000000,0.02000000000000,2.68630000000000,1,Hardware: Independent Flip,0.19270000000000,0.19270000000000,2.74780000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.60159870000000,0.01760000000000,2.77880000000000,1,Hardware: Independent Flip,0.18720000000000,0.18720000000000,2.77330000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.60433550000000,0.01240000000000,2.73680000000000,1,Hardware: Independent Flip,0.17280000000000,0.17280000000000,2.72240000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.60699720000000,0.01060000000000,2.66170000000000,1,Hardware: Independent Flip,0.15170000000000,0.15170000000000,2.64060000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.60952350000000,0.01040000000000,2.52630000000000,1,Hardware: Independent Flip,0.13950000000000,0.13950000000000,2.51410000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.61211480000000,0.01970000000000,2.59130000000000,1,Hardware: Independent Flip,0.14450000000000,0.14450000000000,2.59630000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.61471140000000,0.01600000000000,2.59660000000000,1,Hardware: Independent Flip,0.17280000000000,0.17280000000000,2.62490000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.61730730000000,0.01070000000000,2.59590000000000,1,Hardware: Independent Flip,0.20650000000000,0.20650000000000,2.62960000000000
pno0001.exe,9444,0x000000000D4B6DE0,D3D9,0,0,0,4.61994020000000,0.02370000000000,2.63290000000000,1,Hardware: Independent Flip,0.16230000000000,0.16230000000000,2.58870000000000
